"log2foldchange","p.value","FDR","gene","direction"
-0.270171710499347,0.32652521447713,0.895215226969384,"Cep76","ns"
0.0232361657995579,0.454991712490426,0.939640002886245,"Cep83","ns"
-0.174923684543921,1,1,"Cep97","ns"
0.322312234996187,0.240872121756153,0.855271715600815,"Cept1","ns"
0.28159875902624,0.239780293080311,0.855271715600815,"Cercam","ns"
-0.486680822927882,0.0663599219335027,0.638646578235759,"Cerk","ns"
-0.313594714090678,0.414177177059068,0.925091413747307,"Cers2","ns"
-0.441233529896756,0.431609120559196,0.934722483373357,"Ces2b","ns"
-0.305065120420193,0.901967214966663,1,"Ces5a","ns"
-0.0729104377086194,0.698595696139404,0.982587004911204,"Cetn2","ns"
-0.198731586240411,0.545407189563491,0.962744449880033,"Cfap126","ns"
0.164077557263646,0.369677114679342,0.910719461804429,"Cfap206","ns"
0.200198694104121,0.349601223526261,0.904949258187915,"Cfap298","ns"
-0.318169580605181,0.452151635879886,0.939640002886245,"Cfap45","ns"
-0.229619719459079,0.557298942099217,0.962744449880033,"Cfap52","ns"
0.225045077749002,0.438153436361127,0.934722483373357,"Cfap53","ns"
-0.382337251824568,0.282661239840298,0.876668600897281,"Cfap61","ns"
0.184643665115111,0.670152655466072,0.980752189523642,"Cfap74","ns"
0.645153491955396,0.0875826197361952,0.684796319020447,"Cfap97","ns"
0.142114584173825,0.697613743387638,0.982587004911204,"Cfap97d2","ns"
-0.761632817528058,0.171225074481004,0.806114705977728,"Cfdp1","ns"
-0.167102622598933,0.502827707153904,0.954783665705453,"Cfhr2","ns"
-0.246880808775579,0.935558418467881,1,"Cfi","ns"
0.548241451831198,0.112923400564977,0.73735131086174,"Cfl1","ns"
0.245743985231287,0.182600281072669,0.81380500151646,"Cflar","ns"
-0.26980979291482,0.250597862271684,0.864657945707006,"Cga","ns"
-0.0871899132596066,0.588029781954214,0.969025007555918,"Cgas","ns"
-0.150575055106424,0.785237046707529,0.996096087873682,"Cggbp1","ns"
-0.217547354811515,0.667414943444163,0.980752189523642,"Cgnl1","ns"
0.280881434167532,0.409121398454234,0.925091413747307,"Ch25h","ns"
0.0498361784214068,0.502155836677095,0.954783665705453,"Chac2","ns"
-0.108490087235924,0.72268685863588,0.985922518491801,"Chadl","ns"
-0.00691554686295781,0.842854780910288,1,"Chaf1a","ns"
0.22416050625908,0.1907359125836,0.820350555713954,"Chchd1","ns"
-0.0220841534337555,0.907556590143434,1,"Chchd10","ns"
-0.0886543549994054,0.726371461295399,0.985922518491801,"Chchd3","ns"
-0.0406224580455474,0.72596929436405,0.985922518491801,"Chchd6","ns"
0.277692760922834,0.292298844307051,0.882736202882147,"Chd1","ns"
-0.0657378234667572,0.46790868061069,0.948592676755966,"Chd1l","ns"
-0.683079583272266,0.0141494840092996,0.400966334236717,"Chd3","ns"
0.560746424532889,0.0148975987783896,0.400966334236717,"Chd4","ns"
-0.298626164975701,0.368385608333025,0.910719461804429,"Chd5","ns"
-0.1463621461115,0.55775551650167,0.962744449880033,"Chd6","ns"
-0.474379710768349,0.0615821896612587,0.629851610166049,"Chd8","ns"
-0.220993664193964,0.509723527051216,0.954783665705453,"Chd9","ns"
0.252620437573003,0.326336903185673,0.895215226969384,"Chek2","ns"
0.105089528213071,0.482135421189361,0.948592676755966,"Cherp","ns"
-0.262722607614167,0.262909254501767,0.86498097392513,"Chga","ns"
0.482006447047329,0.261467739374856,0.864657945707006,"Chgb","ns"
-0.101539233673221,0.906167407558263,1,"Chia1","ns"
0.533509468059867,0.0477811869087447,0.583891800855689,"Chic1","ns"
0.398208399601701,0.0690958164642375,0.638646578235759,"Chic2","ns"
0.0963661258278821,0.668613588788898,0.980752189523642,"Chil1","ns"
0.27607512651846,0.28438830816854,0.879243642189859,"Chit1","ns"
0.442480747309425,0.21199114372826,0.838845217790513,"Chka","ns"
-0.275739533315977,0.327089253720008,0.895215226969384,"Chkb","ns"
0.27952240807972,0.61253328038739,0.970909728271936,"Chl1","ns"
-0.00209494045517378,0.937774883971269,1,"Chm","ns"
-1.73432291854912,0.667052809936106,0.980752189523642,"Chml","ns"
0.45187550496452,0.195111609139605,0.82649529522339,"Chmp1a","ns"
0.290721249443556,0.259473208935496,0.864657945707006,"Chmp1b","ns"
-0.603097541271816,0.0357518895274967,0.551429446121241,"Chmp2b","ns"
-0.228752657421268,0.814478411483546,0.998180567365338,"Chmp3","ns"
0.999670332745032,0.000585110770471497,0.0856975467146127,"Chmp4b","ns"
-0.717429729786926,0.0116186057559925,0.380623794198321,"Chmp4c","ns"
-0.452688202622463,0.189162661760624,0.81609898484465,"Chmp5","ns"
-0.810389889367967,0.0776186135694386,0.662959268570825,"Chmp6","ns"
-0.193944477683744,0.780599514786323,0.996096087873682,"Chodl","ns"
-0.114268964101175,0.937510277688122,1,"Chordc1","ns"
0.175100092113513,0.586895850176774,0.969025007555918,"Chp1","ns"
-0.0760191986779681,1,1,"Chpf2","ns"
-0.352872275776216,0.162525404180121,0.795619991703121,"Chpt1","ns"
-0.250692654975673,0.782038965872143,0.996096087873682,"Chrac1","ns"
0.00906256758228263,0.935848485350196,1,"Chrdl1","ns"
-0.21121875956045,0.271076146138514,0.869905614529372,"Chrm1","ns"
-0.0402784992341205,0.695732486262019,0.982587004911204,"Chrm2","ns"
-0.120598670922591,0.752615387487463,0.99025616289514,"Chrm3","ns"
-0.654653121305854,0.0155817683389941,0.400966334236717,"Chrna1","ns"
0.00813582858966866,0.610056500140742,0.970909728271936,"Chrna2","ns"
0.0588254201826688,0.969018306782213,1,"Chrna4","ns"
-0.391028901994521,0.308673909299794,0.893070029324815,"Chrna6","ns"
0.0363051008151498,0.694496346960291,0.982587004911204,"Chrna7","ns"
-0.260782714790135,0.223211634611196,0.847413126729821,"Chrnb4","ns"
-0.121975387688201,0.521839390333615,0.961914848836852,"Chrne","ns"
-0.317602346261048,0.296346893129223,0.882736202882147,"Chst1","ns"
-0.394393825720919,0.405058237538347,0.925091413747307,"Chst11","ns"
-0.188980061679208,0.968851757795864,1,"Chst12","ns"
0.0705758714878748,0.638981086850574,0.974811859859798,"Chst15","ns"
-0.0380314069762755,0.814125511042728,0.998180567365338,"Chst2","ns"
-0.496232430796566,0.193193217091441,0.82498725136345,"Chst3","ns"
-0.347627989407697,0.168571052829144,0.806114705977728,"Chst7","ns"
-0.297462382392352,0.157865243913233,0.795619991703121,"Chst8","ns"
0.00838313615589259,0.662864329232919,0.980752189523642,"Chst9","ns"
-0.0551638955933309,0.718849400615657,0.985922518491801,"Chsy3","ns"
-0.187583616967968,0.664236650014163,0.980752189523642,"Chtf18","ns"
-0.699926435458362,0.0100798636714612,0.351703243270066,"Chtf8","ns"
0.322197725515742,0.459171504063859,0.939640002886245,"Chtop","ns"
-0.217087980555285,0.370411699346354,0.910719461804429,"Chuk","ns"
-0.0866093836392792,0.398615119725725,0.922355073938442,"Ciao1","ns"
0.420352235785469,0.102966288006756,0.725849811144076,"Ciart","ns"
-0.286548699833364,0.530051340873856,0.961914848836852,"Cib1","ns"
-0.136503820930773,0.667052809936106,0.980752189523642,"Cib3","ns"
-0.154865592957426,0.784430460924897,0.996096087873682,"Cib4","ns"
0.443476404287991,0.372055503718326,0.910719461804429,"Cic","ns"
-0.611575748326935,0.0703700257780941,0.643618396810931,"Cidec","ns"
0.00482628399298646,0.474019840291836,0.948592676755966,"Ciita","ns"
0.585273498033301,0.0625789992426741,0.629851610166049,"Cilk1","ns"
-0.436205267503264,0.582265066659984,0.969025007555918,"Cilp","ns"
-0.457747402747572,0.838424130176372,1,"Cilp2","ns"
-0.256314983409014,0.528280744701814,0.961914848836852,"Cip2a","ns"
0.00892288111264672,1,1,"Cipc","ns"
0.676346685623156,0.024767660217946,0.461925137338707,"Cirbp","ns"
-0.473783206537217,0.107465320240427,0.733646647906558,"Cisd1","ns"
0.10563282659644,0.845846881567977,1,"Cisd2","ns"
-1.08147890693522,0.38306102994009,0.914441647138437,"Cisd3","ns"
-0.0397687201710162,1,1,"Cit","ns"
0.0139420688416223,0.906994171759998,1,"CK137956","ns"
-1.21764933248083,0.121413624221599,0.745185882399756,"Ckap5","ns"
0.077587941353586,0.726771863963502,0.985922518491801,"Ckb","ns"
-0.214179289729381,0.434111617585481,0.934722483373357,"Ckmt1","ns"
-0.380399917956874,0.580637061668672,0.969025007555918,"Ckmt2","ns"
0.10948689188206,0.367829759969308,0.910719461804429,"Cks1b","ns"
-0.355638542451038,0.093009730045216,0.70708880695891,"Clasp1","ns"
0.501761935759046,0.121131432008275,0.745185882399756,"Clasp2","ns"
0.464936814738836,0.184463602138592,0.81380500151646,"Clca3a1","ns"
-0.0632181526027065,0.697064054404079,0.982587004911204,"Clca3b","ns"
0.0453891548024767,0.522344195305592,0.961914848836852,"Clcc1","ns"
-0.373169350096265,0.343985167566053,0.904949258187915,"Clcf1","ns"
-0.190950391388955,0.390486599344156,0.914441647138437,"Clcn2","ns"
-0.013812413246922,0.635966222244103,0.974811859859798,"Clcn3","ns"
-0.340668106653506,0.140422727152185,0.769062230404916,"Clcn4","ns"
-0.525428249012491,0.109601572418176,0.73735131086174,"Clcn6","ns"
-0.188900064021909,0.509562629905817,0.954783665705453,"Clcnka","ns"
-0.239090850367189,0.53196051597762,0.961914848836852,"Clcnkb","ns"
-0.237750357049922,0.174352792008885,0.806114705977728,"Cldn10","ns"
-0.522178777589481,0.239780293080311,0.855271715600815,"Cldn11","ns"
0.00494778155367226,0.550914787416015,0.962744449880033,"Cldn15","ns"
-0.325814536730086,0.529409778922455,0.961914848836852,"Cldn2","ns"
-0.264685787563219,0.25892672883541,0.864657945707006,"Cldn22","ns"
-0.267033847205183,0.72036057866242,0.985922518491801,"Cldn24","ns"
0.151427645034953,0.317314583125009,0.895215226969384,"Cldn34a","ns"
0.0507923816803255,0.753641249834837,0.99025616289514,"Cldn34b3","ns"
-0.329344094610624,0.123069655389429,0.746800937848606,"Cldn34d","ns"
-0.161789135574385,0.0914965794063578,0.699719046528621,"Cldn5","ns"
-0.267872972395762,0.198915947684222,0.82649529522339,"Cldnd1","ns"
-0.227862489848173,0.434111617585481,0.934722483373357,"Cldnd2","ns"
-0.34738636186197,0.447441944013886,0.939640002886245,"Clec11a","ns"
0.314501789609631,0.815178224712163,0.998180567365338,"Clec12a","ns"
0.288651739096826,0.257647387799079,0.864657945707006,"Clec12b","ns"
0.026868339222536,0.876116697335756,1,"Clec16a","ns"
-0.525036405655628,0.0770422405956037,0.662625272150419,"Clec18a","ns"
-0.459724076998761,0.693587824377182,0.982587004911204,"Clec2e","ns"
-0.178393973051286,0.84484882696506,1,"Clec2h","ns"
-0.324960688344539,0.423714700340509,0.934722483373357,"Clec2l","ns"
-0.0762631895443839,0.667414943444163,0.980752189523642,"Clec4a2","ns"
0.556987420059924,0.136484096744012,0.769062230404916,"Clec4a3","ns"
-3.14616187313602,0.0839619795881303,0.673465150451152,"Clec4e","ns"
0.148767409682924,0.309795561097569,0.893070029324815,"Clic1","ns"
-0.201777641511638,0.968559887123876,1,"Clic3","ns"
1.50476599512117,0.00373477118112447,0.212105640500621,"Clic4","up"
-0.0941494402441998,0.937315702494586,1,"Clic6","ns"
-0.104977574680176,1,1,"Clint1","ns"
0.200871172033176,0.670621923805859,0.980752189523642,"Clip2","ns"
-0.326936624824073,0.122541103330619,0.745185882399756,"Clip3","ns"
-0.478035967711345,0.480269297654896,0.948592676755966,"Clip4","ns"
-0.507408023419345,0.0704798268301438,0.643618396810931,"Clk1","ns"
-0.180239254918136,0.555304081086606,0.962744449880033,"Clk4","ns"
-0.0757689859827151,0.875594724383905,1,"Cln5","ns"
-0.481815843408086,0.287241459229275,0.882377101829034,"Cln6","ns"
-0.0513896624211769,0.14860902114329,0.782954141698409,"Cln8","ns"
-0.166756205470173,0.560912687198568,0.962744449880033,"Clnk","ns"
0.300354574797209,0.352905379145205,0.904949258187915,"Clock","ns"
-0.198189544193363,0.470990363080546,0.948592676755966,"Clp1","ns"
-0.138161757002677,0.525833984232469,0.961914848836852,"Clpp","ns"
-0.023006421928097,0.906601500512441,1,"Clptm1","ns"
-1.11109651199498,0.844670679276153,1,"Clrn1","ns"
0.0189330429548975,0.554374289762802,0.962744449880033,"Clta","ns"
0.025584182315487,0.725464084910264,0.985922518491801,"Cltb","ns"
-0.355133804668928,0.174352792008885,0.806114705977728,"Cltc","ns"
-0.0697993548298255,0.661602077228656,0.980752189523642,"Cltrn","ns"
0.727873942961481,0.00152240755233106,0.136183473824235,"Clu","ns"
-0.543644189399032,0.15592133047587,0.791804257977522,"Cluh","ns"
-0.142409681572585,0.613348477656392,0.970909728271936,"Clvs1","ns"
-0.226605060483881,0.906709085661024,1,"Cmas","ns"
-0.194418834001008,0.969018306782213,1,"Cmc1","ns"
-0.188888725730768,0.784754184143734,0.996096087873682,"Cmip","ns"
-0.335746322885019,0.780940773186403,0.996096087873682,"Cmklr1","ns"
-0.288507041793074,0.560912687198568,0.962744449880033,"Cmpk1","ns"
1.22844393522046,0.000634132144352305,0.0900037724882407,"Cmpk2","up"
-0.370488869936432,0.221037712770783,0.847413126729821,"Cmss1","ns"
-0.142920159463287,0.72078789089122,0.985922518491801,"Cmtm1","ns"
0.0814753854930721,0.580934472128143,0.969025007555918,"Cmtm3","ns"
0.0649922288689706,0.906240176811873,1,"Cmtm4","ns"
-0.303881945449731,0.214266229327104,0.838919052603,"Cmtm5","ns"
0.440598738198844,0.129837571696367,0.754645766110021,"Cmtm6","ns"
-0.298952759000004,0.605390067194711,0.970909728271936,"Cmtr1","ns"
-3.91778716499025,0.771898816572095,0.996096087873682,"Cnbd1","ns"
0.727236921704899,0.0117430083235984,0.380623794198321,"Cnbp","ns"
-0.0415349187389227,0.809878983482075,0.998180567365338,"Cnep1r1","ns"
-0.447779493852091,0.176433831683834,0.806912565002965,"Cnga3","ns"
-0.392648107449564,0.111426208891047,0.73735131086174,"Cngb1","ns"
0.216718546607596,0.507782343513529,0.954783665705453,"Cnih2","ns"
-0.407197916112377,0.0448339966839312,0.583891800855689,"Cnih4","ns"
0.947866853032374,0.00462503789775002,0.241627860320639,"Cnn3","ns"
-0.652707520117267,0.0276191406560476,0.479937978370341,"Cnnm1","ns"
-0.0751991798815947,0.784915499941162,0.996096087873682,"Cnnm2","ns"
-0.69365504201168,0.0155817683389941,0.400966334236717,"Cnot1","ns"
-0.199025198715534,0.842916340179961,1,"Cnot11","ns"
-0.0403739569087271,0.874136923419941,1,"Cnot2","ns"
-0.0475087760303923,1,1,"Cnot4","ns"
-0.303411004957348,0.244905080621482,0.855271715600815,"Cnot6l","ns"
-0.0184882812908784,0.842854780910288,1,"Cnot9","ns"
-0.170022212061387,0.786980142986898,0.996096087873682,"Cnp","ns"
0.299304173042538,0.186988790219235,0.81380500151646,"Cnpy3","ns"
0.279243222462851,0.664236650014163,0.980752189523642,"Cnr2","ns"
-0.571502764741284,0.119152534587427,0.745185882399756,"Cnst","ns"
-0.504908816402796,0.0551348673984608,0.618071458627457,"Cntfr","ns"
-0.0782425289984352,0.69805134887935,0.982587004911204,"Cntn1","ns"
-0.0446806321932796,0.755201880701568,0.99025616289514,"Cntn3","ns"
0.18442703701892,0.726671927991036,0.985922518491801,"Cntnap1","ns"
-0.119619366801313,0.510044851351511,0.954783665705453,"Cntnap2","ns"
-0.649601935145114,0.0615821896612587,0.629851610166049,"Cntnap4","ns"
-0.0498053919996417,0.968272336647037,1,"Coa3","ns"
0.117444517807847,0.969182212422568,1,"Coa5","ns"
0.157675701543464,0.550596301811855,0.962744449880033,"Cobl","ns"
-0.470561087638921,0.237951415041931,0.855271715600815,"Cog1","ns"
-0.603211462373642,0.0174360618663921,0.419567764566572,"Cog5","ns"
-0.570074643197319,0.385689794917588,0.914441647138437,"Col10a1","ns"
-0.238374592775922,0.436757235545808,0.934722483373357,"Col11a2","ns"
-0.0323460009148147,0.809422885006736,0.998180567365338,"Col16a1","ns"
-0.0925563808709351,0.433933941077136,0.934722483373357,"Col26a1","ns"
-0.183915409630066,0.385129227982088,0.914441647138437,"Col4a1","ns"
0.342506842744013,0.435879409344387,0.934722483373357,"Col4a2","ns"
-0.0520585830973335,0.968460758302357,1,"Cert1","ns"
0.0143188238109631,0.81152375717668,0.998180567365338,"Col4a6","ns"
-0.156321778350236,0.481418093540207,0.948592676755966,"Col5a1","ns"
0.0108238433042138,0.659423378056746,0.980752189523642,"Col5a3","ns"
-0.237739876104834,0.350155278987149,0.904949258187915,"Col6a1","ns"
-0.2990922178316,0.842545895341239,1,"Col6a4","ns"
-0.577844695008222,0.0624792366137221,0.629851610166049,"Col8a1","ns"
-0.319389746302161,0.120284089922037,0.745185882399756,"Col9a2","ns"
-0.536705584811904,0.443736780583251,0.939640002886245,"Colec11","ns"
-0.127621493201636,0.815178224712163,0.998180567365338,"Colgalt1","ns"
0.066316981145345,0.969006498923366,1,"Colgalt2","ns"
0.611928984771877,0.164119946730738,0.79673832401557,"Colq","ns"
0.0914036047561786,0.666081316579522,0.980752189523642,"Commd10","ns"
-0.0175108054877662,0.905318195897837,1,"Commd2","ns"
-0.251255453604792,0.260381607579833,0.864657945707006,"Commd5","ns"
-0.386486122587443,0.29396266503786,0.882736202882147,"Commd7","ns"
-0.0581648170723861,0.9063127770266,1,"Commd8","ns"
-0.453198720501766,0.270889031302279,0.869905614529372,"Commd9","ns"
-0.427344664589115,0.217380044876631,0.843140572393194,"Comt","ns"
0.306662341300515,0.361811479868868,0.910719461804429,"Comtd1","ns"
-0.0133054430918209,0.907135738211016,1,"Cop1","ns"
0.402264703098763,0.242321516830731,0.855271715600815,"Copa","ns"
-0.0711859500676106,0.604957518945951,0.970909728271936,"Copb2","ns"
-0.36889724819702,0.511323918706056,0.954783665705453,"Copg1","ns"
-0.51973614757934,0.0214696873303186,0.44671349735644,"Copg2","ns"
0.12861268915903,0.556074503494575,0.962744449880033,"Coprs","ns"
0.545436755189707,0.105958007291441,0.72848304848812,"Cops2","ns"
0.0337016875910003,0.613619072363506,0.970909728271936,"Cops3","ns"
-0.389435217746605,0.070040693753379,0.642410481369984,"Cops4","ns"
-0.09428641334626,0.697174231764371,0.982587004911204,"Cops5","ns"
0.0396945795399548,0.937870274350684,1,"Cops6","ns"
-0.0164489749556798,0.785636959990881,0.996096087873682,"Cops7a","ns"
-0.164207028964048,0.503663771101971,0.954783665705453,"Cops7b","ns"
-0.0280255940399021,0.786587712076884,0.996096087873682,"Cops8","ns"
0.139391652153302,0.393744318173916,0.914441647138437,"Cops9","ns"
-0.781775216717459,0.0473578301373708,0.583891800855689,"Copz2","ns"
0.181026888702059,0.506803149733108,0.954783665705453,"Coq2","ns"
-0.178283478043176,0.27442200185506,0.869905614529372,"Coq4","ns"
-0.0442579340204678,0.814619009990508,0.998180567365338,"Coq6","ns"
0.214683885008401,0.585321359869754,0.969025007555918,"Coq9","ns"
-0.587957196574521,0.0371539022369251,0.551899970323017,"Corin","ns"
0.459150057525589,0.135570716649863,0.769062230404916,"Coro1a","ns"
0.563013095787454,0.0727881637094469,0.655779286032322,"Coro1b","ns"
0.609170037359255,0.0751005893605202,0.655779286032322,"Coro1c","ns"
0.0435140063377957,0.666203217728825,0.980752189523642,"Coro2b","ns"
-0.192898185574202,0.412745604265953,0.925091413747307,"Coro7","ns"
0.270662677656007,0.201143733061945,0.82649529522339,"Cotl1","ns"
0.147104449932925,0.726971407720381,0.985922518491801,"Cox11","ns"
-0.60850146953677,0.129105853711405,0.753731584930535,"Cox14","ns"
0.191477741336196,0.69956815420117,0.982587004911204,"Cox17","ns"
0.0473349503231282,0.720253443938105,0.985922518491801,"Cox19","ns"
-0.443604759778073,0.17615169039602,0.806912565002965,"Cox4i1","ns"
-0.0920280640550426,0.484315454161674,0.948592676755966,"Cox5a","ns"
0.121941786376881,0.699460567427556,0.982587004911204,"Cox5b","ns"
-0.141662977600101,0.189329321210304,0.81639739228377,"Cox6a1","ns"
0.102704551664503,0.876351795755942,1,"Cox6a2","ns"
-0.486600935160401,0.0946475624588328,0.711401739369295,"Cox6b1","ns"
-0.0721634012361241,0.486633034255227,0.94879278902288,"Cox7a2","ns"
-0.68022611317347,0.202507244856575,0.82649529522339,"Cox7a2l","ns"
-0.526083219425015,0.027304566629281,0.479937978370341,"Cox7b","ns"
0.24738293084834,0.785716674960086,0.996096087873682,"Cox7c","ns"
-0.695418564035624,0.786587712076884,0.996096087873682,"Cox8c","ns"
-0.783188266778184,0.00206941125267844,0.168245143979895,"Cpa1","ns"
-0.330935157071826,0.667052809936106,0.980752189523642,"Cpd","ns"
-0.0354492153792609,0.969170591049115,1,"Cpe","ns"
-0.360583952116514,0.459171504063859,0.939640002886245,"Cpeb2","ns"
0.80144498187054,0.00426539547021387,0.230441430113361,"Cpeb4","ns"
-0.255651919007499,0.328213322462578,0.895215226969384,"Cplane2","ns"
-0.610934391432455,0.0535766453267641,0.612074799408352,"Cplx1","ns"
0.0133530048716792,0.814899250811512,0.998180567365338,"Cplx2","ns"
-0.333293205383886,0.967469750504753,1,"Cpm","ns"
0.235278469823343,0.753548516353705,0.99025616289514,"Cpn1","ns"
-0.419503901187722,0.455519405780705,0.939640002886245,"Cpn2","ns"
0.463190833756653,0.331553795102544,0.895215226969384,"Cpne3","ns"
-0.444286790059434,0.0303693579600892,0.508626007115574,"Cpne5","ns"
0.12770105536173,0.968839758410238,1,"Cpox","ns"
-0.456664085433508,0.0745535643913235,0.655779286032322,"Cpsf1","ns"
0.280905209926134,0.393204885183327,0.914441647138437,"Cpsf2","ns"
-0.190646488207866,0.408572105129691,0.925091413747307,"Cpsf3","ns"
0.386273432902033,0.479585752645789,0.948592676755966,"Cpsf4","ns"
0.157993649568164,0.716647477110573,0.985922518491801,"Cpsf4l","ns"
-0.506955363705102,0.288185553227208,0.882736202882147,"Cpsf6","ns"
-0.528864630430939,0.119152534587427,0.745185882399756,"Cpt2","ns"
-0.367471615798179,0.309795561097569,0.893070029324815,"Cpz","ns"
-0.0264422249642839,0.611986951333229,0.970909728271936,"Crat","ns"
0.246577148539636,0.462075559528408,0.939640002886245,"Crcp","ns"
0.0209886516283606,0.876956842741673,1,"Creb1","ns"
-0.0439669198544186,0.230331584080319,0.847413126729821,"Creb3","ns"
-0.1511368405488,0.608097041689935,0.970909728271936,"Creb5","ns"
-0.0475123782118327,0.937437524515902,1,"Crebbp","ns"
0.0992603539359651,0.5063113778683,0.954783665705453,"Crebl2","ns"
-0.144628504397553,1,1,"Crebrf","ns"
0.295733208805783,0.15527134512945,0.790767786998491,"Crebzf","ns"
-0.4957582602527,0.217931457067607,0.84332625761744,"Creg2","ns"
0.801651049309114,0.0233234832753835,0.453157422153275,"Creld1","ns"
0.784769887985716,0.0167941109184771,0.411210189565284,"Crem","ns"
-0.190231316536471,0.284770548288134,0.879243642189859,"Crhr1","ns"
-0.224446305827883,0.435879409344387,0.934722483373357,"Crim1","ns"
-0.0499265181760797,0.873988308175776,1,"Crip2","ns"
0.0475925292266535,0.263088910984871,0.86498097392513,"Crip3","ns"
0.187052051178796,0.968994677553456,1,"Cript","ns"
0.135587399555359,0.814054689016909,0.998180567365338,"Crisp1","ns"
0.0272997765856653,0.551866221849685,0.962744449880033,"Crisp2","ns"
0.0773510715216599,0.670035025136826,0.980752189523642,"Crk","ns"
-0.827177773609782,0.186482269574586,0.81380500151646,"Crocc","ns"
0.0262944962579803,0.813770589321392,0.998180567365338,"Crot","ns"
0.152697625427687,0.285732135999103,0.880972351567191,"Crppa","ns"
0.0724610312165896,0.906057935291809,1,"Crtap","ns"
-0.0746276331530054,0.754195461921882,0.99025616289514,"Crtc1","ns"
0.0445784613995492,0.665959281996805,0.980752189523642,"Crtc2","ns"
0.399230001123478,0.058972379240641,0.629088794600163,"Crx","ns"
