"UMAP_1","UMAP_2","cluster","myeloid_binary"
1.18899414097616,-1.12112986004393,"Homeostatic Microglia","Myeloid"
0.736441822403165,1.0985621317621,"Mitochondrial-Activated Microglia","Myeloid"
-0.903485564834384,-0.416482318997789,"Homeostatic Microglia","Myeloid"
1.45624610935995,0.385843168139052,"Homeostatic Microglia","Myeloid"
-0.181453017837313,-4.1056946412329,"IFN-Responsive Microglia","Myeloid"
0.720111580246183,3.06415988051851,"IFN-Responsive Microglia","Myeloid"
0.0640136912996496,-0.993006099820543,"Homeostatic Microglia","Myeloid"
-0.726875571853427,0.0918156012292615,"Homeostatic Microglia","Myeloid"
-0.0722844883268152,-0.642862190366198,"IFN-Responsive Microglia","Myeloid"
-0.982238559371737,-0.686088432431627,"Homeostatic Microglia","Myeloid"
2.00448343312094,-1.06716619885008,"Homeostatic Microglia","Myeloid"
-2.36721590006998,1.40521253192384,"IEG-High Microglia","Myeloid"
0.808326454513761,-0.914199699521471,"Homeostatic Microglia","Myeloid"
0.125559063308927,-1.12249647533934,"Homeostatic Microglia","Myeloid"
-2.72192743266275,-0.964469780087877,"Primed Microglia","Myeloid"
-0.323707370406893,0.208994279741835,"Transiently Activated Microglia","Myeloid"
0.457756252639982,2.90996945941408,"IFN-Responsive Microglia","Myeloid"
4.81477043186972,-2.16558109676879,"CD8+ T Cells","Non-Myeloid"
1.06797859227011,1.44205893123109,"Homeostatic Microglia","Myeloid"
0.378608436935636,2.60624719703157,"IFN-Responsive Microglia","Myeloid"
-1.10759094203165,-3.64047943508666,"Homeostatic Microglia","Myeloid"
-0.168937949783114,-4.09211813366454,"Homeostatic Microglia","Myeloid"
-1.00575950587442,1.2253817423578,"Homeostatic Microglia","Myeloid"
1.0810424998934,-0.750342239499498,"Transiently Activated Microglia","Myeloid"
-0.50132062876871,1.46117390239198,"IEG-High Microglia","Myeloid"
-0.0776770397489344,2.51198817336519,"IFN-Responsive Microglia","Myeloid"
-0.93389537776163,-0.857714523435045,"Homeostatic Microglia","Myeloid"
-0.263300685531405,-2.69056736385863,"IFN-Responsive Microglia","Myeloid"
2.15499183689901,3.47821081721742,"Infiltrating Macrophages","Myeloid"
0.497911186569425,-4.08141313946288,"Homeostatic Microglia","Myeloid"
2.01076242482016,-0.111151088834215,"Homeostatic Microglia","Myeloid"
0.584733219497892,-1.7042897835974,"IFN-Responsive Microglia","Myeloid"
0.758551807754728,1.34113157832582,"Homeostatic Microglia","Myeloid"
2.05510828053305,0.749937902330946,"Homeostatic Microglia","Myeloid"
0.550838680618497,-3.62709127819579,"Primed Microglia","Myeloid"
3.17163822209189,-0.194489826322008,"Mitochondrial-Activated Microglia","Myeloid"
0.933325977676603,2.7659535511728,"IFN-Responsive Microglia","Myeloid"
-2.00025728190592,-0.344518531918932,"Homeostatic Microglia","Myeloid"
-1.42644765818766,-3.03665052807372,"IFN-Responsive Microglia","Myeloid"
1.43809768711874,-1.10611092007201,"Mitochondrial-Activated Microglia","Myeloid"
3.61741325413534,0.0385004385705701,"CNS Endothelial Cells","Non-Myeloid"
2.57148572956869,0.575420986055922,"IFN-Responsive Microglia","Myeloid"
1.92029401814291,-0.853491653561998,"Homeostatic Microglia","Myeloid"
-1.92817714656046,2.43530512893159,"Cycling Myeloid Progenitors","Myeloid"
1.03196785008261,-0.724266876340319,"Homeostatic Microglia","Myeloid"
0.858670921676847,-1.61461578762572,"CNS Endothelial Cells","Non-Myeloid"
1.30190822636435,-2.55864464199584,"Homeostatic Microglia","Myeloid"
1.05792305027792,-0.40774094021361,"Homeostatic Microglia","Myeloid"
-1.16525676692179,-3.57453762447875,"Homeostatic Microglia","Myeloid"
1.79993984257528,-0.735295642972399,"Primed Microglia","Myeloid"
1.29064485585043,-0.069020141721178,"Primed Microglia","Myeloid"
1.49375221287558,3.57278848731477,"Infiltrating Macrophages","Myeloid"
3.21888134037802,3.31696863019426,"Infiltrating Macrophages","Myeloid"
2.19306823765585,0.863108287691664,"Homeostatic Microglia","Myeloid"
-1.18243291819742,2.76054359519441,"Transiently Activated Microglia","Myeloid"
2.19801160847494,0.737899909853529,"Homeostatic Microglia","Myeloid"
-0.807518748885897,-1.2629359856848,"Transiently Activated Microglia","Myeloid"
0.0434639171297277,-0.323831905484606,"Homeostatic Microglia","Myeloid"
2.1138360217745,-0.430359710812975,"Transiently Activated Microglia","Myeloid"
2.3092763141329,2.72898210132081,"Infiltrating Macrophages","Myeloid"
2.27686235462973,3.18419320428331,"Infiltrating Macrophages","Myeloid"
0.870953770035001,-2.79792009747069,"Primed Microglia","Myeloid"
-0.774351386672762,-1.32171379482787,"Homeostatic Microglia","Myeloid"
0.707481594436857,3.09385700070817,"IFN-Responsive Microglia","Myeloid"
1.66411706959555,-0.0862558976415881,"Transiently Activated Microglia","Myeloid"
1.37348577534506,0.873241315722059,"Transiently Activated Microglia","Myeloid"
0.779965134018155,-0.524839748502184,"Primed Microglia","Myeloid"
-1.82633474314859,-3.01810346996825,"Homeostatic Microglia","Myeloid"
2.60106632267782,0.218993078112196,"Primed Microglia","Myeloid"
0.727903099411222,0.701566825747084,"IEG-High Microglia","Myeloid"
1.51268360173056,0.968890081286024,"Homeostatic Microglia","Myeloid"
-0.534874705917147,0.0900310381646863,"Transiently Activated Microglia","Myeloid"
-2.40329983676126,-2.52841030514281,"Transiently Activated Microglia","Myeloid"
1.26474592243979,-1.48043667233031,"Homeostatic Microglia","Myeloid"
0.398482532852384,-0.0343416825536975,"Homeostatic Microglia","Myeloid"
0.115419121139738,-2.38950334942381,"Primed Microglia","Myeloid"
1.93517801319906,-0.367300857663561,"Transiently Activated Microglia","Myeloid"
-0.20179727519205,-1.62994753277342,"Homeostatic Microglia","Myeloid"
0.354932995193693,-3.83898245251219,"IFN-Responsive Microglia","Myeloid"
0.294820518844816,2.27851916396577,"IFN-Responsive Microglia","Myeloid"
1.66792127644369,-0.237536777615953,"IFN-Responsive Microglia","Myeloid"
-0.976685313827304,2.12076414668519,"Homeostatic Microglia","Myeloid"
0.1740281299288,-3.8096250191931,"Homeostatic Microglia","Myeloid"
2.48701736485312,2.29620743834932,"Transiently Activated Microglia","Myeloid"
2.0071580127413,-0.510341991544176,"Homeostatic Microglia","Myeloid"
-0.190109996444491,0.351485143541884,"Transiently Activated Microglia","Myeloid"
1.23389598881552,0.847283492922377,"Homeostatic Microglia","Myeloid"
-0.294328479415682,-1.59422241604369,"Mitochondrial-Activated Microglia","Myeloid"
1.09239408528158,1.82084120356996,"Mitochondrial-Activated Microglia","Myeloid"
0.5034639552767,-0.249745239377428,"Transiently Activated Microglia","Myeloid"
2.59440490757773,2.09538401210267,"Primed Microglia","Myeloid"
0.355430813186857,-3.57937656796019,"Transiently Activated Microglia","Myeloid"
-0.0977180286710535,-0.63969026958983,"Homeostatic Microglia","Myeloid"
-1.36992838824442,-0.851169933438707,"Homeostatic Microglia","Myeloid"
0.0938694194490637,-4.12665068066161,"Transiently Activated Microglia","Myeloid"
1.32335350071737,2.68531180465181,"IFN-Responsive Microglia","Myeloid"
-1.74154880488565,1.86943090999086,"Homeostatic Microglia","Myeloid"
-1.5426147266691,-0.380464901090074,"Mitochondrial-Activated Microglia","Myeloid"
0.806959839218351,0.166351209520887,"Transiently Activated Microglia","Myeloid"
1.95111534153769,-0.364280571103502,"Infiltrating Macrophages","Myeloid"
1.98851654087851,3.59147943103273,"Infiltrating Macrophages","Myeloid"
0.99858924900839,0.135776410936903,"IFN-Responsive Microglia","Myeloid"
-2.84523632968119,-2.5242999688391,"Transiently Activated Microglia","Myeloid"
-2.67127969706705,-2.46032081997435,"Transiently Activated Microglia","Myeloid"
-1.46208456004312,-1.20936333096068,"Homeostatic Microglia","Myeloid"
0.00700113331625118,0.924719940065931,"IFN-Responsive Microglia","Myeloid"
2.04988595997641,3.71156031930406,"Infiltrating Macrophages","Myeloid"
0.395380230301114,1.20902074420411,"Homeostatic Microglia","Myeloid"
0.810806007736417,0.237261186480116,"IFN-Responsive Microglia","Myeloid"
2.13221714054892,1.62316335284669,"Homeostatic Microglia","Myeloid"
0.418663235061857,-1.38520084774535,"Transiently Activated Microglia","Myeloid"
2.72828075444052,0.137941728472303,"IEG-High Microglia","Myeloid"
-2.48293164218119,-2.35014139568846,"Homeostatic Microglia","Myeloid"
2.4519936755831,3.60535947525461,"Infiltrating Macrophages","Myeloid"
0.160563679092618,-3.92789732372801,"IFN-Responsive Microglia","Myeloid"
0.266287060135099,-0.474751342893053,"Transiently Activated Microglia","Myeloid"
-0.545183925277499,0.670864950060438,"Homeostatic Microglia","Myeloid"
-0.655524997360018,-1.0527218476538,"Homeostatic Microglia","Myeloid"
-0.475065498000887,0.157220731615614,"Transiently Activated Microglia","Myeloid"
1.17345592533896,1.39227403247316,"IFN-Responsive Microglia","Myeloid"
-1.51254251444986,-2.84196173107665,"Homeostatic Microglia","Myeloid"
-0.116384772903231,-2.91597591793578,"Homeostatic Microglia","Myeloid"
1.15555116688559,2.04410518252809,"Transiently Activated Microglia","Myeloid"
-1.20163324320963,3.02966518247087,"Primed Microglia","Myeloid"
-2.89960935557535,1.60054410541017,"IEG-High Microglia","Myeloid"
3.37564346348593,0.129179368853163,"Transiently Activated Microglia","Myeloid"
0.646698208206388,1.24464119517763,"Transiently Activated Microglia","Myeloid"
-0.101726798660067,0.909971843599867,"Homeostatic Microglia","Myeloid"
0.37368461644003,3.3910688265558,"IFN-Responsive Microglia","Myeloid"
-0.352464465743807,3.51096601331193,"IFN-Responsive Microglia","Myeloid"
0.270540924423429,-1.85120712673705,"Homeostatic Microglia","Myeloid"
-0.216609744674471,-0.149433006406237,"Transiently Activated Microglia","Myeloid"
-0.596437720901278,-2.52551971828978,"Homeostatic Microglia","Myeloid"
-0.648645667678622,-0.945534099698473,"Transiently Activated Microglia","Myeloid"
0.322695465439054,1.55761278712709,"Transiently Activated Microglia","Myeloid"
0.744685383194181,3.11803431355913,"IFN-Responsive Microglia","Myeloid"
-1.04479196513346,0.00179112994630248,"IFN-Responsive Microglia","Myeloid"
-1.37800791705301,-0.548446048856188,"Homeostatic Microglia","Myeloid"
2.59329435383627,-1.4528683320288,"Homeostatic Microglia","Myeloid"
2.79193279301474,0.63136399829347,"Homeostatic Microglia","Myeloid"
0.417701454513761,-3.26347767269652,"IFN-Responsive Microglia","Myeloid"
-0.825108317977694,0.264626394152235,"Transiently Activated Microglia","Myeloid"
0.721968384140226,2.20174850070436,"Homeostatic Microglia","Myeloid"
1.5477287486727,0.0554162367578259,"Homeostatic Microglia","Myeloid"
2.83328458821127,-1.01137768185179,"Homeostatic Microglia","Myeloid"
2.35411760365317,0.384173522829603,"Homeostatic Microglia","Myeloid"
0.350618572586271,1.2808827265497,"Homeostatic Microglia","Myeloid"
0.630169601791593,2.95462680900056,"IFN-Responsive Microglia","Myeloid"
-0.175920276290682,0.853802095293593,"Homeostatic Microglia","Myeloid"
1.46313926731894,0.892829309343885,"IEG-High Microglia","Myeloid"
-0.719105987197665,0.365136037706923,"IFN-Responsive Microglia","Myeloid"
2.40777036701986,-0.954386581540514,"IFN-Responsive Microglia","Myeloid"
0.323694916122648,-1.97626196301024,"Homeostatic Microglia","Myeloid"
2.52272674595663,-0.280396808743883,"IFN-Responsive Microglia","Myeloid"
-1.17593791926554,-3.42033850109618,"Transiently Activated Microglia","Myeloid"
-0.0841548725431238,1.95637286746461,"IFN-Responsive Microglia","Myeloid"
0.0977141574556555,-0.0761188164953479,"Transiently Activated Microglia","Myeloid"
0.59255668675253,0.352867017626356,"Transiently Activated Microglia","Myeloid"
-1.52695873225382,-1.96694456493895,"Homeostatic Microglia","Myeloid"
0.195935936325284,2.99897576415498,"Homeostatic Microglia","Myeloid"
2.0701577380831,-1.47896372234862,"Primed Microglia","Myeloid"
-0.5243041797941,-4.11221205151122,"Transiently Activated Microglia","Myeloid"
2.05485460316488,-1.34923492825072,"Homeostatic Microglia","Myeloid"
-2.31065562213114,-0.753270496488024,"CNS Endothelial Cells","Non-Myeloid"
1.82360097920248,-0.300031532407213,"Primed Microglia","Myeloid"
-2.02533963168314,1.59037293040712,"Transiently Activated Microglia","Myeloid"
1.3719827846224,0.961954723238539,"Transiently Activated Microglia","Myeloid"
-0.977100638992098,-0.999353279233385,"Homeostatic Microglia","Myeloid"
-0.0431249424283777,3.16954732978303,"IFN-Responsive Microglia","Myeloid"
-0.483468799239901,0.0363856657739392,"Homeostatic Microglia","Myeloid"
-0.284885673171786,-0.608576645017076,"Transiently Activated Microglia","Myeloid"
-0.422000198013095,0.890175233721327,"Transiently Activated Microglia","Myeloid"
2.48988935505697,3.15639866435487,"Infiltrating Macrophages","Myeloid"
0.378524513595792,-3.32748352444213,"IFN-Responsive Microglia","Myeloid"
1.57436439549276,-0.758833278775621,"Homeostatic Microglia","Myeloid"
1.44474336659262,-1.90857349789183,"Homeostatic Microglia","Myeloid"
0.521934242599698,2.01217878901918,"Homeostatic Microglia","Myeloid"
1.20532390629599,1.6132150992151,"Primed Microglia","Myeloid"
0.132472725265714,-4.10212313091796,"IFN-Responsive Microglia","Myeloid"
-2.58147099459818,-1.89838920986693,"Primed Microglia","Myeloid"
1.76522132908651,3.60454718315561,"Infiltrating Macrophages","Myeloid"
1.43284484898398,0.597625146746229,"Homeostatic Microglia","Myeloid"
-2.94964602435282,1.51223982417543,"IEG-High Microglia","Myeloid"
1.23596736943075,-2.02160822308104,"Homeostatic Microglia","Myeloid"
-0.354760436660555,0.109269033312391,"Homeostatic Microglia","Myeloid"
0.895294876449796,1.22010172450502,"Homeostatic Microglia","Myeloid"
-1.25900700534037,-2.14180027401488,"Primed Microglia","Myeloid"
0.908719272964689,-2.81026588833373,"IFN-Responsive Microglia","Myeloid"
0.00141021763631954,-3.36300884640257,"Homeostatic Microglia","Myeloid"
4.95719596897909,-2.33831440365355,"CD8+ T Cells","Non-Myeloid"
-0.293403892165927,-0.875179161191393,"Transiently Activated Microglia","Myeloid"
1.96419450795004,-1.85810791409056,"Homeostatic Microglia","Myeloid"
2.38213798558066,3.29934204661806,"Infiltrating Macrophages","Myeloid"
0.740914078109952,2.36077273929078,"IFN-Responsive Microglia","Myeloid"
1.32198450123617,0.698663841127943,"Transiently Activated Microglia","Myeloid"
-0.399380950576571,0.445185075640272,"Homeostatic Microglia","Myeloid"
0.158157558792325,2.63280356967409,"IFN-Responsive Microglia","Myeloid"
0.515443535202238,0.491005788683485,"Homeostatic Microglia","Myeloid"
0.407645912521573,0.432758699297499,"Mitochondrial-Activated Microglia","Myeloid"
-0.15667083705118,-3.6449054375891,"Homeostatic Microglia","Myeloid"
0.114058704727384,1.21632994258363,"Homeostatic Microglia","Myeloid"
1.33593151127646,-1.1460884705786,"Mitochondrial-Activated Microglia","Myeloid"
1.12006971394369,2.59775901877839,"IFN-Responsive Microglia","Myeloid"
1.20320817982504,-0.886774887204576,"Homeostatic Microglia","Myeloid"
2.66891405140707,2.94258559787233,"Infiltrating Macrophages","Myeloid"
4.89854213749716,-2.28604971325438,"CD8+ T Cells","Non-Myeloid"
1.02093097721884,0.816515336870741,"Homeostatic Microglia","Myeloid"
-1.06587436640909,-1.17283760464232,"Transiently Activated Microglia","Myeloid"
-1.83393195117166,-1.30297266399901,"Homeostatic Microglia","Myeloid"
-1.2036037727659,-0.050709594846178,"Transiently Activated Microglia","Myeloid"
-0.127760676986483,-0.688730587125231,"Transiently Activated Microglia","Myeloid"
-0.568411140090731,-0.49203049099486,"Homeostatic Microglia","Myeloid"
1.75758573567221,-0.986343254208971,"Mitochondrial-Activated Microglia","Myeloid"
-2.5469670578306,0.747655998110365,"Homeostatic Microglia","Myeloid"
-0.504538325912264,3.10335213983018,"Transiently Activated Microglia","Myeloid"
-0.161397723800448,-3.15321813976805,"Homeostatic Microglia","Myeloid"
2.15525362049887,-0.606939186215807,"Mitochondrial-Activated Microglia","Myeloid"
2.64807531391928,0.0271238192315808,"Homeostatic Microglia","Myeloid"
-2.28304937327555,0.791095147966932,"Transiently Activated Microglia","Myeloid"
-0.936319141036776,-1.06280123150389,"Transiently Activated Microglia","Myeloid"
3.49471542393515,-0.517478336453844,"IFN-Responsive Microglia","Myeloid"
0.183194847458097,1.23830402934511,"Homeostatic Microglia","Myeloid"
-1.52092054331949,-0.529893268704821,"Transiently Activated Microglia","Myeloid"
-1.87128522837808,2.1568660839792,"IEG-High Microglia","Myeloid"
-2.19854786837747,0.990408311724257,"Mitochondrial-Activated Microglia","Myeloid"
-2.69347098315409,-2.53161131298583,"Homeostatic Microglia","Myeloid"
-0.17173078501871,0.315878282427382,"Transiently Activated Microglia","Myeloid"
1.31158277546713,2.87119103515108,"Cycling Myeloid Progenitors","Myeloid"
0.705180855148527,-1.41137825405638,"Transiently Activated Microglia","Myeloid"
-2.17083361590555,-2.7777498856787,"Transiently Activated Microglia","Myeloid"
0.380023689621183,-0.465771068692614,"Transiently Activated Microglia","Myeloid"
2.22454568898031,2.97563410842378,"IFN-Responsive Microglia","Myeloid"
-1.17906525576761,-1.7812145844702,"Transiently Activated Microglia","Myeloid"
-1.1685433670347,-3.06791721737425,"Homeostatic Microglia","Myeloid"
0.261729927414152,-3.68360411083739,"IFN-Responsive Microglia","Myeloid"
1.90984794651816,0.205102096438002,"Transiently Activated Microglia","Myeloid"
2.40070745503256,-0.322784294248033,"IFN-Responsive Microglia","Myeloid"
1.14188882862875,-1.42783724224608,"Homeostatic Microglia","Myeloid"
